"","Player","Won","Lost"
"1","Jillian Dempsey",70,27
"2","McKenna Brand",6,6
"3","Tereza Vanisova",51,26
"4","Samantha Davis",5,3
"5","Stephanie Anderson",38,52
"6","Meghan Lorence",1,0
"7","Mallory Souliotis",0,0
"8","Taylor Wenczkowski",4,1
"9","Sydney Baldwin",0,0
"10","Kaleigh Fratkin",0,0
"11","Allie Thunstrom",1,9
"12","Chelsey Brodt-Rosenthal",0,0
"13","Nina Rodgers",1,5
"14","Emma Stauber",0,0
"15","Christina Putigna",3,2
"16","Haylea Schmid",11,17
"17","Taylor Turnquist",0,0
"18","Winny Brodt-Brown",0,0
"19","Lauren Kelly",0,0
"20","Lexie Laing",55,39
"21","Mary Parker",0,1
"22","Jenna Rheault",0,0
"23","Paige Capistran",0,0
"24","Tori Sullivan",1,0
"25","Carlee Turner",32,26
"26","Meaghan Rickard",0,3
"27","Meghara McManus",2,5
"28","Amanda Leveille",0,0
"29","Haley Mack",6,4
"30","Maddie Rowe",0,0
"31","Jonna Curtis",26,36
"32","Audra Richards",2,1
"33","Meaghan Pezon",2,3
"34","Sara Bustad",1,0
"35","Lynn Astrup",2,4
"36","Brooke White",1,0
"37","Lovisa Selander",0,0
"38","Rose Alleva",0,0
"39","Kayla Friesen",31,30
"40","Tori Howran",0,0
"41","Shannon Doyle",0,0
"42","Nicole Guagliardo",0,0
"43","Alyson Matteau",0,0
"44","Erin Gehen",0,0
"45","Jordan Juron",49,73
"46","Abbie Ives",0,0
"47","Marie-Jo Pelletier",0,0
"48","Janine Weber",8,6
"49","Carly Jackson",0,0
"50","Whitney Dove",0,0
"51","Emma Vlasic",45,33
"52","Dominique Kremer",0,0
"53","Katelynn Russ",6,5
"54","Alyssa Wohlfeiler",0,0
"55","Autumn MacDougall",0,2
"56","Maggie LaGue",0,0
"57","Elena Orlando",0,0
"58","Brooke Stacey",3,5
"59","Kayla Meneghin",5,9
"60","Hunter Accursi",3,11
"61","Taylor Marchin",0,0
"62","Grace Klienbach",0,0
"63","Megan Delay",0,0
"64","Sarah Schwenzfeier",25,23
"65","Kaycie Anderson",1,1
"66","Maddie Bishop",0,1
"67","Amanda Conway",0,1
"68","Iveta Klimasova",1,2
"69","Mackenzie Lancaster",9,19
"70","Neve Van Pelt",13,28
"71","Kristin Lewicki",1,2
"72","Hanna Beattie",0,0
"73","Brittany Colton",1,7
"74","Cassidy MacPherson",38,49
"75","Lenka Curmova",0,0
"76","Shiann Darkangelo",79,46
"77","Emma Greco",0,0
"78","Sonjia Shelly",0,0
"79","Sammy Kolowrat",0,0
"80","Kiira Dosdall",0,0
"81","Madison Packer",1,7
"82","Emma Woods",0,0
"83","Emily Janiga",17,35
"84","Sarah Steele",0,0
"85","Megan Quinn",0,0
"86","Kelly Babstock",24,31
"87","Jayne Lewis",0,1
"88","Leila Kilduff",0,0
"89","Breanne Wilson-Bennett",45,32
"90","Lindsay Eastwood",0,0
"91","Kendall Cornine",15,11
"92","Paige Voight",1,0
"93","Rebecca Morse",0,0
"94","Natalie Marcuzzi",13,15
"95","Taylor Woods",2,1
"96","Mallory Rushton",1,1
"97","Theresa Knutson",2,1
"98","Allie Olnowich",0,0
"99","Kristen Barbara",0,0
"100","Elaine Chuli",0,0
"101","Taytum Clairmont",18,10
"102","Julie Allen",6,9
"103","Rebecca Russo",2,2
"104","Kate Leary",0,0
"105","Emily Fluke",4,3
"106","Mikyla Grant-Mentis",19,16
"107","Sarah-Eve Coutu Godbout",2,0
"108","Saroya Tinker",0,0
"109","Amy Curlew",4,3
"110","Brooke Avery",1,2
"111","Mackenzie MacNeil",1,2
"112","Brooke Boquist",2,3
"113","Cailey Hutchison",18,11
"114","Victoria Hanson",0,0
"115","Brooke Wolejko",0,0
"116","Tera Hofmann",0,0
"117","Samantha Ridgewell",0,0
"118","Briana Mastel",0,0
"119","Laurel Hill",0,0
"120","Taylor Wasylk",6,20
"121","Lisa Chesson",0,0
"122","Caty Flagg",0,0
"123","Rachael Ade",0,1
"124","Maeve Reilly",0,0
"125","Sarah Hughson",3,6
"126","Mariah Fujimagari",0,0
"127","0",0,0
