"","Player","n"
"1","Abbie Ives",4
"2","Allie Olnowich",3
"3","Allie Thunstrom",4
"4","Alyson Matteau",6
"5","Alyssa Wohlfeiler",4
"6","Amanda Conway",4
"7","Amanda Leveille",4
"8","Amy Curlew",6
"9","Audra Richards",4
"10","Autumn MacDougall",6
"11","Breanne Wilson-Bennett",6
"12","Briana Mastel",5
"13","Brittany Colton",6
"14","Brooke Avery",3
"15","Brooke Boquist",4
"16","Brooke Stacey",6
"17","Brooke White",4
"18","Brooke Wolejko",1
"19","Cailey Hutchison",3
"20","Carlee Turner",7
"21","Carly Jackson",6
"22","Cassidy MacPherson",6
"23","Caty Flagg",1
"24","Chelsey Brodt-Rosenthal",4
"25","Christina Putigna",7
"26","Dominique Kremer",6
"27","Elaine Chuli",5
"28","Elena Orlando",4
"29","Emily Fluke",6
"30","Emily Janiga",3
"31","Emma Greco",6
"32","Emma Stauber",4
"33","Emma Vlasic",4
"34","Emma Woods",4
"35","Erin Gehen",6
"36","Grace Klienbach",4
"37","Haley Mack",4
"38","Hanna Beattie",4
"39","Haylea Schmid",3
"40","Hunter Accursi",6
"41","Iveta Klimasova",6
"42","Janine Weber",4
"43","Jayne Lewis",3
"44","Jenna Rheault",3
"45","Jillian Dempsey",6
"46","Jonna Curtis",4
"47","Jordan Juron",6
"48","Julie Allen",6
"49","Kaleigh Fratkin",7
"50","Kate Leary",3
"51","Katelynn Russ",4
"52","Kaycie Anderson",4
"53","Kayla Friesen",3
"54","Kayla Meneghin",3
"55","Kelly Babstock",3
"56","Kendall Cornine",3
"57","Kiira Dosdall",3
"58","Kristen Barbara",4
"59","Kristin Lewicki",6
"60","Laurel Hill",2
"61","Lauren Kelly",7
"62","Leila Kilduff",3
"63","Lenka Curmova",6
"64","Lexie Laing",7
"65","Lindsay Eastwood",6
"66","Lisa Chesson",3
"67","Lovisa Selander",5
"68","Lynn Astrup",4
"69","Mackenzie Lancaster",3
"70","Mackenzie MacNeil",6
"71","Maddie Bishop",4
"72","Maddie Rowe",4
"73","Madison Packer",3
"74","Maeve Reilly",1
"75","Maggie LaGue",4
"76","Mallory Rushton",3
"77","Mallory Souliotis",7
"78","Mariah Fujimagari",1
"79","Marie-Jo Pelletier",6
"80","Mary Parker",4
"81","McKenna Brand",7
"82","Meaghan Pezon",4
"83","Meaghan Rickard",7
"84","Megan Delay",6
"85","Megan Quinn",6
"86","Meghan Lorence",4
"87","Meghara McManus",7
"88","Mikyla Grant-Mentis",6
"89","Natalie Marcuzzi",6
"90","Neve Van Pelt",5
"91","Nicole Guagliardo",2
"92","Nina Rodgers",4
"93","Paige Capistran",7
"94","Paige Voight",3
"95","Rachael Ade",1
"96","Rebecca Morse",3
"97","Rebecca Russo",3
"98","Rose Alleva",3
"99","Samantha Davis",7
"100","Samantha Ridgewell",1
"101","Sammy Kolowrat",3
"102","Sara Bustad",4
"103","Sarah-Eve Coutu Godbout",6
"104","Sarah Hughson",1
"105","Sarah Schwenzfeier",4
"106","Sarah Steele",6
"107","Saroya Tinker",3
"108","Shannon Doyle",4
"109","Shiann Darkangelo",6
"110","Sonjia Shelly",2
"111","Stephanie Anderson",4
"112","Sydney Baldwin",4
"113","Taylor Marchin",4
"114","Taylor Turnquist",7
"115","Taylor Wasylk",4
"116","Taylor Wenczkowski",7
"117","Taylor Woods",6
"118","Taytum Clairmont",6
"119","Tera Hofmann",1
"120","Tereza Vanisova",7
"121","Theresa Knutson",3
"122","Tori Howran",3
"123","Tori Sullivan",7
"124","Victoria Hanson",3
"125","Whitney Dove",6
"126","Winny Brodt-Brown",4
