"","Player","Lost","Retained"
"1","Allie Olnowich",9,1
"2","Allie Thunstrom",22,2
"3","Alyson Matteau",19,1
"4","Alyssa Wohlfeiler",7,1
"5","Amanda Conway",4,NA
"6","Amanda Leveille",1,NA
"7","Amy Curlew",9,2
"8","Audra Richards",20,5
"9","Autumn MacDougall",22,6
"10","Breanne Wilson-Bennett",21,NA
"11","Briana Mastel",15,3
"12","Brittany Colton",10,1
"13","Brooke Avery",5,1
"14","Brooke Boquist",7,3
"15","Brooke Stacey",13,2
"16","Brooke White",1,1
"17","Cailey Hutchison",6,1
"18","Carlee Turner",17,2
"19","Carly Jackson",1,NA
"20","Cassidy MacPherson",24,2
"21","Chelsey Brodt-Rosenthal",14,3
"22","Christina Putigna",16,4
"23","Dominique Kremer",33,3
"24","Elena Orlando",16,4
"25","Emily Fluke",19,1
"26","Emily Janiga",8,NA
"27","Emma Greco",29,1
"28","Emma Stauber",13,NA
"29","Emma Vlasic",16,2
"30","Emma Woods",17,3
"31","Erin Gehen",33,3
"32","Grace Klienbach",9,1
"33","Haley Mack",8,NA
"34","Hanna Beattie",21,4
"35","Haylea Schmid",5,NA
"36","Hunter Accursi",11,NA
"37","Iveta Klimasova",11,2
"38","Janine Weber",16,2
"39","Jayne Lewis",6,NA
"40","Jenna Rheault",3,NA
"41","Jillian Dempsey",10,NA
"42","Jonna Curtis",20,4
"43","Jordan Juron",27,1
"44","Julie Allen",11,1
"45","Kaleigh Fratkin",34,7
"46","Kate Leary",16,2
"47","Katelynn Russ",17,2
"48","Kaycie Anderson",11,NA
"49","Kayla Friesen",15,1
"50","Kayla Meneghin",4,1
"51","Kelly Babstock",5,1
"52","Kendall Cornine",16,4
"53","Kiira Dosdall",13,3
"54","Kristen Barbara",4,NA
"55","Kristin Lewicki",24,2
"56","Laurel Hill",2,NA
"57","Lauren Kelly",36,5
"58","Leila Kilduff",8,1
"59","Lenka Curmova",18,2
"60","Lexie Laing",20,3
"61","Lindsay Eastwood",20,4
"62","Lisa Chesson",11,NA
"63","Lynn Astrup",4,NA
"64","Mackenzie Lancaster",9,1
"65","Mackenzie MacNeil",22,5
"66","Maddie Bishop",4,NA
"67","Maddie Rowe",12,2
"68","Madison Packer",12,1
"69","Maeve Reilly",2,1
"70","Maggie LaGue",12,2
"71","Mallory Rushton",3,2
"72","Mallory Souliotis",24,3
"73","Marie-Jo Pelletier",35,5
"74","Mary Parker",7,3
"75","McKenna Brand",18,6
"76","Meaghan Pezon",8,NA
"77","Meaghan Rickard",12,1
"78","Megan Delay",28,NA
"79","Megan Quinn",28,2
"80","Meghan Lorence",13,2
"81","Meghara McManus",21,5
"82","Mikyla Grant-Mentis",16,3
"83","Natalie Marcuzzi",30,5
"84","Neve Van Pelt",14,NA
"85","Nicole Guagliardo",8,NA
"86","Nina Rodgers",9,NA
"87","Paige Capistran",21,1
"88","Paige Voight",15,NA
"89","Rachael Ade",1,1
"90","Rebecca Morse",17,1
"91","Rebecca Russo",10,2
"92","Samantha Davis",14,7
"93","Sammy Kolowrat",24,3
"94","Sara Bustad",7,1
"95","Sarah Hughson",NA,1
"96","Sarah Schwenzfeier",14,2
"97","Sarah Steele",10,1
"98","Sarah-Eve Coutu Godbout",12,5
"99","Saroya Tinker",13,5
"100","Shannon Doyle",22,1
"101","Shiann Darkangelo",21,4
"102","Stephanie Anderson",15,2
"103","Sydney Baldwin",19,4
"104","Taylor Marchin",18,3
"105","Taylor Turnquist",24,5
"106","Taylor Wasylk",17,1
"107","Taylor Wenczkowski",14,5
"108","Taylor Woods",29,2
"109","Taytum Clairmont",10,4
"110","Tereza Vanisova",4,1
"111","Theresa Knutson",4,1
"112","Tori Howran",15,1
"113","Tori Sullivan",10,NA
"114","Victoria Hanson",1,NA
"115","Whitney Dove",22,2
"116","Winny Brodt-Brown",4,NA
