"","Player","incomplete_play_Direct","incomplete_play_Indirect","incompelte_Total","complete_Direct","compelte_Indirect","complete_Total"
"1","Jillian Dempsey",23,13,36,60,20,80
"2","McKenna Brand",19,15,34,104,38,142
"3","Tereza Vanisova",30,5,35,109,29,138
"4","Samantha Davis",31,17,48,90,29,119
"5","Stephanie Anderson",14,16,30,51,18,69
"6","Meghan Lorence",18,11,29,56,17,73
"7","Mallory Souliotis",48,36,84,120,55,175
"8","Taylor Wenczkowski",21,10,31,63,29,92
"9","Sydney Baldwin",28,21,49,79,33,112
"10","Kaleigh Fratkin",40,50,90,169,73,242
"11","Allie Thunstrom",14,10,24,23,22,45
"12","Chelsey Brodt-Rosenthal",11,16,27,15,18,33
"13","Nina Rodgers",10,7,17,33,16,49
"14","Emma Stauber",15,25,40,41,29,70
"15","Christina Putigna",34,13,47,65,33,98
"16","Haylea Schmid",10,5,15,19,6,25
"17","Taylor Turnquist",29,25,54,92,56,148
"18","Winny Brodt-Brown",10,10,20,26,8,34
"19","Lauren Kelly",40,37,77,88,54,142
"20","Lexie Laing",32,14,46,49,26,75
"21","Mary Parker",8,6,14,24,10,34
"22","Jenna Rheault",5,5,10,15,6,21
"23","Paige Capistran",26,27,53,50,47,97
"24","Tori Sullivan",8,8,16,67,19,86
"25","Carlee Turner",17,5,22,41,16,57
"26","Meaghan Rickard",13,8,21,20,9,29
"27","Meghara McManus",19,9,28,26,5,31
"28","Amanda Leveille",1,2,3,10,22,32
"29","Haley Mack",20,8,28,47,15,62
"30","Maddie Rowe",22,21,43,44,36,80
"31","Jonna Curtis",26,11,37,40,17,57
"32","Audra Richards",19,7,26,18,9,27
"33","Meaghan Pezon",11,7,18,40,18,58
"34","Sara Bustad",8,12,20,13,14,27
"35","Lynn Astrup",4,1,5,NA,3,3
"36","Brooke White",2,2,4,4,3,7
"37","Lovisa Selander",NA,1,1,6,17,23
"38","Rose Alleva",NA,2,2,3,2,5
"39","Kayla Friesen",23,6,29,23,13,36
"40","Tori Howran",13,22,35,55,19,74
"41","Shannon Doyle",29,30,59,65,34,99
"42","Nicole Guagliardo",9,4,13,12,10,22
"43","Alyson Matteau",32,17,49,79,51,130
"44","Erin Gehen",35,9,44,47,20,67
"45","Jordan Juron",25,17,42,46,30,76
"46","Abbie Ives",NA,3,3,NA,13,13
"47","Marie-Jo Pelletier",32,22,54,88,43,131
"48","Janine Weber",18,7,25,27,21,48
"49","Carly Jackson",NA,2,2,12,37,49
"50","Whitney Dove",31,20,51,72,33,105
"51","Emma Vlasic",13,9,22,39,19,58
"52","Dominique Kremer",28,30,58,56,43,99
"53","Katelynn Russ",22,8,30,28,12,40
"54","Alyssa Wohlfeiler",20,7,27,62,25,87
"55","Autumn MacDougall",36,12,48,51,20,71
"56","Maggie LaGue",29,14,43,60,29,89
"57","Elena Orlando",12,20,32,25,20,45
"58","Brooke Stacey",25,10,35,44,14,58
"59","Kayla Meneghin",10,7,17,10,2,12
"60","Hunter Accursi",11,3,14,7,12,19
"61","Taylor Marchin",21,18,39,30,18,48
"62","Grace Klienbach",10,2,12,17,5,22
"63","Megan Delay",23,19,42,27,17,44
"64","Sarah Schwenzfeier",15,8,23,11,12,23
"65","Kaycie Anderson",15,6,21,11,7,18
"66","Maddie Bishop",9,2,11,11,2,13
"67","Amanda Conway",13,4,17,10,8,18
"68","Iveta Klimasova",15,14,29,20,9,29
"69","Mackenzie Lancaster",12,4,16,26,14,40
"70","Neve Van Pelt",12,7,19,16,5,21
"71","Kristin Lewicki",26,13,39,50,32,82
"72","Hanna Beattie",19,24,43,29,23,52
"73","Brittany Colton",5,3,8,9,9,18
"74","Cassidy MacPherson",25,15,40,57,26,83
"75","Lenka Curmova",18,23,41,29,21,50
"76","Shiann Darkangelo",36,27,63,111,43,154
"77","Emma Greco",28,31,59,31,36,67
"78","Sonjia Shelly",NA,2,2,8,4,12
"79","Sammy Kolowrat",12,26,38,24,22,46
"80","Kiira Dosdall",17,17,34,58,33,91
"81","Madison Packer",17,7,24,51,23,74
"82","Emma Woods",18,8,26,73,26,99
"83","Emily Janiga",10,9,19,20,10,30
"84","Sarah Steele",36,19,55,112,46,158
"85","Megan Quinn",20,26,46,63,44,107
"86","Kelly Babstock",10,6,16,23,11,34
"87","Jayne Lewis",6,5,11,6,4,10
"88","Leila Kilduff",9,11,20,26,21,47
"89","Breanne Wilson-Bennett",22,13,35,50,45,95
"90","Lindsay Eastwood",44,26,70,104,46,150
"91","Kendall Cornine",6,9,15,17,14,31
"92","Paige Voight",12,9,21,17,12,29
"93","Rebecca Morse",9,15,24,41,22,63
"94","Natalie Marcuzzi",29,8,37,37,28,65
"95","Taylor Woods",29,17,46,108,49,157
"96","Mallory Rushton",11,7,18,17,16,33
"97","Theresa Knutson",7,3,10,26,10,36
"98","Allie Olnowich",2,5,7,10,13,23
"99","Kristen Barbara",16,7,23,46,18,64
"100","Elaine Chuli",NA,4,4,11,19,30
"101","Taytum Clairmont",13,14,27,56,26,82
"102","Julie Allen",9,11,20,13,19,32
"103","Rebecca Russo",10,8,18,28,13,41
"104","Kate Leary",11,2,13,39,15,54
"105","Emily Fluke",15,2,17,20,14,34
"106","Mikyla Grant-Mentis",28,16,44,80,24,104
"107","Sarah-Eve Coutu Godbout",30,8,38,41,15,56
"108","Saroya Tinker",3,13,16,20,26,46
"109","Amy Curlew",6,3,9,24,15,39
"110","Brooke Avery",4,2,6,13,9,22
"111","Mackenzie MacNeil",21,11,32,23,24,47
"112","Brooke Boquist",21,10,31,54,17,71
"113","Cailey Hutchison",7,6,13,7,8,15
"114","Victoria Hanson",NA,NA,NA,6,6,12
"115","Brooke Wolejko",NA,1,1,5,5,10
"116","Tera Hofmann",NA,2,2,7,4,11
"117","Samantha Ridgewell",NA,NA,NA,2,8,10
"118","Briana Mastel",14,19,33,41,28,69
"119","Laurel Hill",6,9,15,11,3,14
"120","Taylor Wasylk",13,6,19,16,12,28
"121","Lisa Chesson",12,17,29,26,20,46
"122","Caty Flagg",NA,NA,NA,1,NA,1
"123","Rachael Ade",NA,2,2,2,4,6
"124","Maeve Reilly",2,1,3,1,2,3
"125","Sarah Hughson",2,NA,2,2,NA,2
"126","Mariah Fujimagari",1,NA,1,NA,3,3
"127",NA,NA,NA,NA,NA,NA,NA
