"","Player","mean(Y.Coordinate)"
"1","Abbie Ives",39.2631578947368
"2","Allie Olnowich",55.6741573033708
"3","Allie Thunstrom",53.2290748898678
"4","Alyson Matteau",37.5552884615385
"5","Alyssa Wohlfeiler",33.1186440677966
"6","Amanda Conway",48.4367816091954
"7","Amanda Leveille",41.4929577464789
"8","Amy Curlew",37.1788617886179
"9","Audra Richards",56.3103448275862
"10","Autumn MacDougall",35.3964912280702
"11","Breanne Wilson-Bennett",41.3222506393862
"12","Briana Mastel",28.4877049180328
"13","Brittany Colton",53.8913043478261
"14","Brooke Avery",36.0909090909091
"15","Brooke Boquist",42.1428571428571
"16","Brooke Stacey",37.5291479820628
"17","Brooke White",45
"18","Brooke Wolejko",40.4090909090909
"19","Cailey Hutchison",44.5333333333333
"20","Carlee Turner",41.1752988047809
"21","Carly Jackson",41.0818181818182
"22","Cassidy MacPherson",39.4597701149425
"23","Caty Flagg",42
"24","Chelsey Brodt-Rosenthal",55.2
"25","Christina Putigna",31.4767123287671
"26","Dominique Kremer",56.5812807881773
"27","Elaine Chuli",42.4328358208955
"28","Elena Orlando",23.5235602094241
"29","Emily Fluke",40.6012658227848
"30","Emily Janiga",45.4897959183673
"31","Emma Greco",29.8328075709779
"32","Emma Stauber",27.7905982905983
"33","Emma Vlasic",39.9635627530364
"34","Emma Woods",52.2059925093633
"35","Erin Gehen",40.9933110367893
"36","Grace Klienbach",54.5957446808511
"37","Haley Mack",34.2289719626168
"38","Hanna Beattie",31.3307086614173
"39","Haylea Schmid",38.6578947368421
"40","Hunter Accursi",35.5643564356436
"41","Iveta Klimasova",28.6987179487179
"42","Janine Weber",42.7429906542056
"43","Jayne Lewis",64.5681818181818
"44","Jenna Rheault",50.013698630137
"45","Jillian Dempsey",43.0238095238095
"46","Jonna Curtis",34.6857142857143
"47","Jordan Juron",42.9470899470899
"48","Julie Allen",48.4959349593496
"49","Kaleigh Fratkin",52.030612244898
"50","Kate Leary",35.8837209302326
"51","Katelynn Russ",52.2723004694836
"52","Kaycie Anderson",35.5916666666667
"53","Kayla Friesen",42.372197309417
"54","Kayla Meneghin",57.1081081081081
"55","Kelly Babstock",46.5345911949686
"56","Kendall Cornine",49.4060606060606
"57","Kiira Dosdall",49.5488721804511
"58","Kristen Barbara",49.4885057471264
"59","Kristin Lewicki",49.8834951456311
"60","Laurel Hill",49.796875
"61","Lauren Kelly",30.1269230769231
"62","Leila Kilduff",43.4930555555556
"63","Lenka Curmova",33.9475806451613
"64","Lexie Laing",38.5044247787611
"65","Lindsay Eastwood",29.6351931330472
"66","Lisa Chesson",50.3255813953488
"67","Lovisa Selander",42.8913043478261
"68","Lynn Astrup",29.9655172413793
"69","Mackenzie Lancaster",42.0902777777778
"70","Mackenzie MacNeil",46.9074074074074
"71","Maddie Bishop",27.2881355932203
"72","Maddie Rowe",54.9
"73","Madison Packer",49.2318181818182
"74","Maeve Reilly",17.875
"75","Maggie LaGue",42.2960526315789
"76","Mallory Rushton",23.0272727272727
"77","Mallory Souliotis",30.1220825852783
"78","Mariah Fujimagari",35
"79","Marie-Jo Pelletier",48.2678983833718
"80","Mary Parker",41.5079365079365
"81","McKenna Brand",46.2277904328018
"82","Meaghan Pezon",34.6518987341772
"83","Meaghan Rickard",31.8224852071006
"84","Megan Delay",51.6213991769547
"85","Megan Quinn",55.4166666666667
"86","Meghan Lorence",59.825327510917
"87","Meghara McManus",51.6666666666667
"88","Mikyla Grant-Mentis",41.8554502369668
"89","Natalie Marcuzzi",36.1524390243902
"90","Neve Van Pelt",46.4
"91","Nicole Guagliardo",35.4942528735632
"92","Nina Rodgers",31.8214285714286
"93","Paige Capistran",50.741935483871
"94","Paige Voight",54.1129032258064
"95","Rachael Ade",53.6666666666667
"96","Rebecca Morse",36.5088495575221
"97","Rebecca Russo",44.4428571428571
"98","Rose Alleva",46.2352941176471
"99","Samantha Davis",37.4048192771084
"100","Samantha Ridgewell",44.15
"101","Sammy Kolowrat",35.3181818181818
"102","Sara Bustad",52.1393442622951
"103","Sarah-Eve Coutu Godbout",44.4598540145985
"104","Sarah Hughson",35.875
"105","Sarah Schwenzfeier",44.9186046511628
"106","Sarah Steele",34.0938271604938
"107","Saroya Tinker",33.5333333333333
"108","Shannon Doyle",47.8735632183908
"109","Shiann Darkangelo",45.1634103019538
"110","Sonjia Shelly",43
"111","Stephanie Anderson",41.7296296296296
"112","Sydney Baldwin",29.5888594164456
"113","Taylor Marchin",56.8774509803922
"114","Taylor Turnquist",52.034188034188
"115","Taylor Wasylk",45.722972972973
"116","Taylor Wenczkowski",43.5460526315789
"117","Taylor Woods",51.4822134387352
"118","Taytum Clairmont",50.2441860465116
"119","Tera Hofmann",40.9615384615385
"120","Tereza Vanisova",43.4291938997821
"121","Theresa Knutson",56.3471074380165
"122","Tori Howran",31.2231075697211
"123","Tori Sullivan",37.8721461187215
"124","Victoria Hanson",40.0384615384615
"125","Whitney Dove",35.7091836734694
"126","Winny Brodt-Brown",31.9685039370079
