"","Date","Team_1","Team_2","Team_1_goals","Team_2_Goals"
"1","01-02-2021","Buffalo Beauts","Boston Pride",1,7
"2","23-01-2021","Buffalo Beauts","Connecticut Whale",1,1
"3","23-01-2021","Metropolitan Riveters","Toronto Six",3,0
"4","23-01-2021","Minnesota Whitecaps","Boston Pride",2,1
"5","24-01-2021","Boston Pride","Buffalo Beauts",5,1
"6","24-01-2021","Connecticut Whale","Metropolitan Riveters",3,4
"7","24-01-2021","Toronto Six","Minnesota Whitecaps",5,5
"8","26-01-2021","Metropolitan Riveters","Minnesota Whitecaps",0,1
"9","26-01-2021","Toronto Six","Boston Pride",2,1
"10","27-01-2021","Buffalo Beauts","Toronto Six",2,4
"11","27-01-2021","Connecticut Whale","Boston Pride",4,1
"12","30-01-2021","Buffalo Beauts","Boston Pride",2,1
"13","30-01-2021","Toronto Six","Minnesota Whitecaps",4,3
"14","31-01-2021","Boston Pride","Buffalo Beauts",6,0
"15","31-01-2021","Toronto Six","Connecticut Whale",6,0
